1,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_clarkii_M-12156_maxilla_lateral.tif'
2,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_clarkii_M-12157_maxilla_lateral.tif'
3,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_clarkii_M-12160_maxilla_lateral.tif'
4,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_clarkii_M-8382_maxilla_lateral.tif'
5,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_graciosus_graciosus_CJB117_maxilla_lateral.tif'
6,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_graciosus_M-8377_maxilla_lateral.tif'
7,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_jarrovii_M-12196_maxilla_lateral.tif'
8,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_occidentalis_M-12167_maxilla_lateral.tif'
9,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_occidentalis_M-12173_maxilla_lateral.tif'
10,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_occidentalis_M-12174_maxilla_lateral.tif'
11,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_occidentalis_M-8403_maxilla_lateral.tif'
12,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_occidentalis_M-8404_maxilla_lateral.tif'
13,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_occidentalis_M-8642_maxilla_lateral.tif'
14,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_occidentalis_M-8661_maxilla_lateral.tif'
15,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_orcutti_M-12152_maxilla_lateral.tif'
16,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_orcutti_M-9819_maxilla_lateral.tif'
17,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Sceloporus_undulatus_M-12117_maxilla_lateral.tif'
18,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Urosaurus_ornatus_CJB1474_maxilla_lateral.tif'
19,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Urosaurus_ornatus_CJB1476_maxilla_lateral.tif'
20,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Urosaurus_ornatus_CJB1512_maxilla_lateral.tif'
21,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Urosaurus_ornatus_CJB1520_maxilla_lateral.tif'
22,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Urosaurus_ornatus_CJB1528_maxilla_lateral.tif'
23,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1437_maxilla_lateral.tif'
24,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1442_maxilla_lateral.tif'
25,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1443_maxilla_lateral.tif'
26,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1446_maxilla_lateral.tif'
27,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1463_maxilla_lateral.tif'
28,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1464_maxilla_lateral.tif'
29,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1467_maxilla_lateral.tif'
30,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1469_maxilla_lateral.tif'
31,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1472_maxilla_lateral.tif'
32,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1480_maxilla_lateral.tif'
33,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1485_maxilla_lateral.tif'
34,'C:\Users\KempLab\Box\Kemp Lab\Geometric Morphometrics Project\Processed Images\Maxilla\Maxilla Lateral\Uta_stansburiana_CJB1493_maxilla_lateral.tif'
